distance_remaining_km,current_speed_kmh,day_of_week,hour_of_day,actual_time_minutes
12.050831407570563,43.68049159983475,2,11,14.251913052068735
18.291085239525472,13.244963976920474,0,14,80.4091873626438
4.607912685610498,33.28627888337488,5,8,13.854159192973324
12.647848379487915,22.012250923215195,1,11,33.75209562462173
12.81542429180415,33.49021607243408,1,10,31.311613038480896
14.79570393709798,32.773278600318086,5,13,22.53110012625112
3.065569859981566,39.107240140737105,0,9,8.463198608432405
14.458586811300727,27.838524517462563,3,9,37.724660698804264
18.22613415298,18.213522472796402,2,18,83.09583564454466
4.003820622969719,35.185971729497815,4,15,4.877815073180221
5.1320948360156144,51.5101442172881,1,16,8.300663964743778
19.442204333811972,43.200611403380115,5,15,24.01355632721927
4.029050577835051,26.918393296260792,4,18,13.858752601482616
17.160509320706794,56.77615113794286,6,10,26.099785154080525
10.099418200736679,55.61037856245911,0,16,10.35148514461703
5.321005950861952,20.46741996920494,4,18,25.546898024315198
17.479623074813972,11.970879256018149,4,18,159.04026206357804
9.183452472551977,47.06543541753811,2,11,13.170799954296289
10.53893840162896,51.38051306745766,0,16,11.279471021855
7.505050703295431,58.39322829756777,4,9,9.329287246789594
12.062541602981085,54.49181970441553,1,7,13.771345248252135
3.688715515407944,40.026738410320746,0,17,6.324222753751374
8.126089964709333,36.50261696061904,1,17,14.88105801931212
19.403540285538107,11.392052563129315,5,19,155.99362555164188
5.533601937671987,22.33282234223889,5,7,16.11812003144076
13.306364958555198,32.98073758664632,6,17,28.300801636561253
6.84120625238155,41.42519500417839,3,8,10.461951225224404
15.582725950888713,37.86259166592053,5,7,19.718049288015
3.0520363840078217,47.131799484084524,4,6,4.632238497341271
19.411510379031622,23.98834654435204,0,19,85.74563016463793
9.348896056980966,38.24763038262366,5,13,8.460174542789698
5.102984035256047,14.407112169539607,1,17,32.760364618914416
1.9331865729352469,30.683276179160348,4,10,7.467435040946894
3.8102791492070445,47.50804164773005,5,15,3.4766336568176794
10.635591996842344,44.6700426714522,2,6,10.427533367653744
7.071561940410083,59.53213685860895,1,18,13.160971222469492
16.663225634710884,23.8945562993878,6,14,35.0418050941838
8.902306711405215,34.90946495869896,6,13,11.096579621713364
5.349928315458783,26.476520688699836,6,9,17.2631777297554
12.534327238778586,32.03015570295874,1,13,26.275366031247902
14.282155729266194,52.8475064934694,6,18,18.41517762373114
3.757317204068522,44.21045375942433,3,17,8.405183597388204
3.7685747176221946,54.12205956737908,2,18,3.457518036680942
1.215092825204088,20.17555541659432,3,15,1.5078279839589173
14.85983929377999,53.6680558920719,5,12,17.669801184292805
13.444188288625199,12.988113708919222,2,16,65.41791290798844
9.755302077121371,54.42996402185762,1,16,11.69935263419055
16.961323754899343,26.453688973036396,3,12,33.89653078738692
16.210567982526037,25.729381670703326,4,6,35.13912475660442
11.914410105736668,35.604428834933195,2,11,17.361009859064524
17.431289970008542,57.03450938616159,1,18,23.982485196101884
4.513903595716981,12.389068234070269,0,9,26.179613488786014
2.6824325782556935,27.611548753537264,2,19,10.867555218227245
5.760117424581297,52.82859943416678,2,15,5.278223862326729
1.6131936937416396,29.80272387177334,5,15,1.9773210470256164
10.857805796020124,19.95784487985335,4,15,32.027814186517126
18.763810999751747,31.23970906657059,5,16,30.637169174547186
1.267199043035938,29.277625074583465,6,17,4.300779097434879
2.8811433231955226,55.77081007333517,2,7,3.423623377270921
9.317881051526989,48.096718787154856,2,15,14.18080343523539
18.710562841794147,35.255777787200316,6,12,24.708317587924004
6.665044047046635,59.41852833607855,4,14,10.224117660705236
10.391078769423652,33.26387656379617,4,18,35.53379938618771
1.310670751482646,12.911891541013762,3,10,7.254189636377847
3.392692418760733,23.113716090749243,1,13,6.2811155708404325
19.739287397697513,31.80352401096563,1,10,47.704505749572895
19.31981458050289,17.845131207306004,3,19,91.41367127228165
0.5963296282209876,57.37825631620215,1,12,2.8808046408045342
19.06032981575316,48.34244489088866,2,12,22.758379499604178
12.962838787402257,23.41436002138863,3,14,30.50767031515113
17.42440674314043,39.540226675895795,3,8,49.60565070905811
9.367427184860253,46.0724578554786,1,19,18.169530836426347
10.55412255729538,57.0639464453399,0,6,14.146636134120007
10.032508315009943,54.081767458770535,1,7,11.572459415474507
13.503853022149034,35.759611306910685,5,17,35.00388238257814
3.2231994677481017,48.73263098965088,0,11,4.772086245048145
1.0844850025172201,38.107237691379254,3,19,1.0
6.504633861028223,37.635194502277,0,15,11.572740910095934
14.241274873364612,15.737097916909594,2,15,52.01889325641468
4.436142316397493,16.306882900807604,4,17,30.036736379969447
13.631932449835887,36.47668075112287,0,18,38.08641869018628
19.413284899091774,23.44307724895033,5,19,48.220042499166816
2.3310639578936585,11.051845123023432,4,14,12.15799794179561
13.615741305389962,46.14196019501061,2,8,24.65446910358801
9.153129276439138,11.624329834508249,5,15,37.2439973874699
17.428773960361355,39.76384205520273,6,7,21.574180591309364
3.9544208942240253,36.95968970636572,4,16,5.867689488465921
14.006206068410208,58.440734528890225,6,6,11.15872934547071
16.843248148138148,34.21065696738208,2,7,33.524703624047
18.919977279743453,13.180071818889868,4,8,143.8829026272706
13.823336551648094,37.58439839032309,4,12,21.070718503768166
10.194907898164333,52.05480853080507,1,7,11.964350509402085
12.54802118392367,59.842464214071995,5,18,19.59207924630372
17.443647197335004,31.517158684453623,5,10,34.20795082740518
11.626890059457178,26.014937124837125,0,7,26.77402302878076
1.0925476640883187,55.33266484759994,6,12,1.1221577370842595
18.653499562386067,19.562106453806066,6,15,45.266979324575445
13.945771645115443,40.77144575164633,5,13,15.189190627558368
13.692011022656306,30.285721209047384,5,13,20.924841012984
4.705665471755485,12.054118247777765,4,18,35.89989445360884
13.348266669536816,27.36442371528489,6,13,24.804377925514885
8.18035591025609,23.26142612513373,3,15,22.064418576443284
13.199043052309095,44.304557697174346,1,14,21.898167324394624
2.578564091005819,57.439524884595905,0,6,1.0
13.327983439759203,23.40235936893189,1,17,48.45839114657799
19.988567652527998,50.573296957584084,0,6,26.048347014158246
1.4401347577808425,12.767990846920476,2,19,13.653706838408684
19.554896592315686,36.90605050199066,4,19,60.8733455001696
8.434705234095976,13.52750318549473,5,19,47.71933798679227
17.479692281576554,56.70164955653197,5,15,9.937369694962031
15.756516939136333,48.31756402786951,3,7,20.080939720468518
11.556817089240022,42.897495560229615,6,16,13.456760564617927
14.899759580400866,51.19481908123321,6,11,13.924288710444753
17.631053445376285,42.375989778508156,1,19,32.424775062532625
8.380736272195143,58.447219858714554,1,6,11.727562839634839
6.877146650483154,45.69789739323858,1,10,10.864382730450195
13.518071018489902,56.23293047911234,6,10,13.306595470527087
16.252995867854544,35.856594600531906,5,9,32.29260895021583
15.364560128144007,15.853220649093132,6,16,50.66279520042285
16.05736615274337,36.40888607115086,1,10,36.183186014254645
8.993874638852194,16.343641403154663,4,17,68.08789606761648
16.447767215412924,39.62467395882025,0,6,26.990283520858476
2.8440765797268646,34.12465302638314,5,16,3.4887307901013824
11.117537410236567,41.12876989163908,4,16,16.596827716329656
0.6122938797133706,10.502349052741579,2,11,3.358714422137243
6.82942368305527,19.742024582768206,4,12,19.701346154158507
7.645999929992259,34.566521595606545,4,13,11.934726878975663
8.225367486380481,57.525178079456744,2,7,11.42056955543867
14.061610530452313,29.180452017757922,4,12,28.56608580660794
8.076882974771742,31.218601302681734,0,11,13.979208307506717
9.249525641139348,45.73480445033111,5,14,10.806004603699048
5.132110552049386,40.1896378643059,3,13,8.514760683117203
7.778409936772132,24.94630750491666,6,19,20.557291617601543
4.931757731631453,30.54081977837139,2,16,8.400463667976153
1.927320513484651,20.884989942861623,5,19,4.5750476352767855
12.267247570936869,58.301072956510424,1,9,22.041750686703097
13.530149571822816,16.531719077867987,0,19,58.730485767061666
12.580061747187482,28.59183922832097,3,18,39.14422146044942
9.53813385411116,11.29194861100056,0,14,49.68073491421381
7.905822713494981,21.088974596677318,0,6,20.984386503743114
17.335006166650594,49.023556919007746,1,16,20.850275015728954
10.622094810156252,20.058761614443974,3,11,34.243105633108996
9.844046613779755,14.00317012644828,6,13,33.938056960995986
1.0000202832254959,33.722658992226165,0,16,1.0
7.1543326387100485,10.498461736725925,1,16,38.59190513033096
7.913814566324213,14.238307721316659,2,9,58.12687308559478
8.27704422748956,50.381293478148756,1,7,8.192126457938887
11.813361199932979,48.57366724298032,4,16,14.210665625676778
10.90524966117413,55.7569410202448,5,7,14.679507582585554
12.35414930947217,52.725771795537476,1,15,12.047160621142298
15.415223600071501,44.1587781619909,1,6,18.05278264250757
16.353221904963824,12.616642865033143,1,10,123.36162976096024
14.50339998641664,49.14243089933287,6,18,23.492780522093263
19.132712071121226,52.275540542028025,0,11,24.532052226786792
0.8555353621890518,49.954107288597726,6,9,1.0
4.317670720829149,35.4239517654013,3,9,8.64736079506357
0.6474760620737714,21.64509193247408,1,10,1.0
13.125756926014759,52.26649878443634,1,19,19.601866982851316
18.011595704524744,46.35814048700692,4,10,32.89336288305403
5.247904783237836,59.03805871944258,4,19,5.314451861952066
18.57717362352798,17.784629887796648,2,19,111.37497426941833
1.6752141106464367,21.28322915260275,2,19,8.040008811817703
18.721502522707528,20.589907494075135,4,19,67.65103173547463
7.356642401172871,49.62698838106684,3,14,8.010352638755503
2.477706154759722,19.345364822505907,2,13,8.883213489523916
9.97449930413335,13.332991491165306,5,14,39.30619035414536
5.507143070549905,59.92804032928143,5,18,8.187785158483315
6.055021588257495,11.240860572257457,3,19,58.603977654794505
6.492154316062588,51.762203007943285,4,8,16.35231330538286
16.159005007736937,28.26834207753264,2,19,55.978167243775324
11.013644895167463,52.08077298789076,1,8,21.195445432786723
6.570500133542071,37.731024560557245,4,6,11.71386884794668
12.401508774562908,55.08156147431801,2,19,18.47173800421163
14.464938147352274,56.30964932073133,3,15,15.8963565828731
5.8161680143039085,10.4549090640388,5,18,33.23369035393885
8.564207479744354,13.770608799639414,3,11,38.82695388385259
2.876778820070477,22.517936478542772,2,9,9.7793414659952
4.032412315926266,43.46577081817508,3,16,8.565332779942413
13.781798152317165,54.4136098255753,2,19,21.70763927064604
4.038047780064725,32.99709756469814,2,13,6.736358190993949
10.740685981507673,40.34865581371327,3,7,15.385603750899403
14.326402103587437,19.424992639778058,0,16,49.17374584362762
2.584100000347505,50.24834169408427,1,7,4.352587773948734
11.562588282763619,58.36640556767349,4,12,14.575558709402097
5.502974282176593,23.429946645729874,5,18,18.39064192920734
19.277074067132805,34.741297580027314,1,10,66.88715476810368
9.929140111038532,14.30580552531869,4,18,53.887592533225884
16.216854720615583,37.95683282314842,4,6,24.514998587769334
11.229417572047105,35.13917209233403,5,12,14.096708452272287
1.3465443906689738,17.22182420775388,1,12,4.809461553056349
12.846451824083436,32.103310655903755,5,15,19.000665157797584
19.052365173029813,26.705232604328163,2,11,39.590563827299086
12.231430492853459,36.091543765259466,5,9,24.58079226206377
16.47418275882241,39.28271677143996,3,17,26.676346654000884
17.742026035293954,10.424778930360475,0,18,186.46520678921422
4.947555553004183,48.050299147477766,0,13,6.3858777729371035
4.634874378210419,45.65071459308704,0,17,14.260653467745643
12.414129282594338,28.31431931032611,1,16,26.73209448127375
8.515055161230741,12.646796778440912,1,7,39.47305608467081
16.877295405901048,47.74662698925252,2,7,18.056101715897263
18.05045090626122,57.75875802390662,6,7,14.21165424785991
7.391716896403003,22.00757980110071,0,8,26.441422792106906
5.1189759000024,26.176230686851895,2,11,12.476592027519963
15.720247547255305,19.190644474090746,6,6,38.477573419338306
5.8587176931886535,38.84680616724198,0,16,10.258786338847399
16.54097921101673,17.742069732372748,1,7,58.64583306207675
8.762895946150875,27.809697173068972,6,15,12.29673939977011
13.517223036183674,44.850650696713146,3,7,18.077764113841564
2.3629386197760294,38.005799150467425,3,19,5.661230534921167
12.665256831193174,29.32312821639676,3,17,34.25837844897719
9.309469735375968,31.012480090377096,5,6,15.782167359168385
11.938865031921745,38.10554413116148,3,8,32.60416587842308
3.7762770510248367,10.293236394358065,4,15,19.793236102428526
14.869038026411552,13.925493422680493,0,12,60.921219685376684
17.324543012092956,54.06290338815058,3,18,25.50056770170208
4.726426101770125,13.893949454564538,6,6,17.22760058105998
2.3664338326431538,45.34017981052526,4,12,4.5722196133927575
0.9609524279035597,56.00190820545263,4,10,1.0
13.018444258643687,23.534180215086558,4,14,30.034608729449452
12.338333703731225,28.52457185297571,2,7,28.391000279790525
11.160599547924365,38.44607029223582,6,6,14.95898015461838
5.022968374261521,54.085448481929234,2,14,4.8148630295454815
8.122666920157535,57.09527936302101,4,13,4.243628781071006
12.092288536130374,46.9781624055634,5,15,11.01713154452791
10.186953747753803,14.330988042734703,3,11,44.04081854468742
19.7618176441903,43.45770777674254,0,10,49.645505494319494
3.1605751748562962,30.515186093633105,6,13,2.2149342450007756
14.05531880392808,33.535049974553075,5,13,21.35615255178062
8.384215978033696,12.457419517258852,1,19,66.15775241856205
8.849892491049488,19.55310696731791,2,10,40.44936127250945
14.493156430334437,49.52568037668239,3,17,24.643815516384517
14.002504950825209,32.697941652392984,3,12,24.460328711791828
19.829491877192673,25.083112081557445,1,18,81.38148240484762
3.0036886443554422,29.200953698247908,1,18,9.482663734345147
2.5301381629912436,52.71997566628401,6,6,1.0
14.624606934010453,47.44995087024785,3,9,27.897550051680938
11.778544881624978,23.61576985905414,1,7,32.767379870410224
5.846132997916214,15.875092010618665,3,15,20.175668212337396
2.048677695285239,22.599911082203583,5,8,8.603303150613955
2.1703358671303956,56.037822552736685,6,17,1.0
17.936722055950305,39.079441892487765,1,6,30.941324419829378
4.241412832015486,36.67401043723915,5,16,7.071566507613328
6.805745461252655,39.81967998462308,5,16,10.211193505788863
4.919799843426266,28.30141328732576,1,7,9.927064275491137
7.422427963722778,50.355351015975636,6,18,11.758732455191135
1.8537649335488207,36.164312465012486,3,6,5.430272798655897
10.621665922711273,15.837395138439778,4,13,39.91090308162936
1.8184449900481905,16.453256241453147,3,9,6.311169311122976
16.10695190253605,36.84295732513092,0,8,52.608965503544496
5.057385597253444,56.82851090354196,1,6,5.086577606883283
11.030232334787957,25.417606083809936,2,7,29.742719513578912
17.661542207448434,53.47705844296092,6,8,22.694931144399067
13.192108696420286,48.204779328943964,1,8,31.852355889222867
10.892676837751038,22.390622145345343,0,11,30.802992802520023
6.824508185749824,11.817037415812123,5,15,27.727238159852874
6.9935373046348595,15.092363257119137,2,13,29.191663273858044
13.554995626364708,46.42469669237201,2,11,16.44062566475226
19.885717543812767,19.983486902032332,3,7,57.46932905841484
13.405864202062883,28.56354602526969,4,7,26.33494660965251
